Catalog ID,Product Name,Type,Size,Price
1,Meja Bundar,Meja,3x3x1.5,450000
2,Meja Biru,Meja,3x2x1,320000
3,Kursi Hijau,Kursi,1x1x1.3,120000
4,Kursi Merah,Kursi,1x1x1.3,120000
5,Lemari Ulin,Lemari,3x1x2,670000
6,Lemari Mahogani,Lemari,3x3x4,770000
7,Cabinet Merah,Cabinet,0.5x0.5x0.2,230000
9,Kursi Jingga,Kursi,1x1x1,120000
10,Kursi F,Kursi,1x1x1,230000
11,Kursi L,Kursi,1x1x1,120000
12,Meja N,Meja,3x3x1,230000
20,Meja Kuning,Meja,3x3x1,230000
22,Meja Ungu,Meja,3x3x1,340000
26,,,,670000
28,Kursi H,Kursi,1x1x2,320000
